Latitude,Longitude,CropType
46.76099707160655,-64.10893858847898,"Wheat - Spring"
46.76307018602362,-64.10744459246256,"Clover"
46.76415938046061,-64.11008680000565,"Wheat - Spring"
46.76660459379976,-64.11135671453897,"Wheat - Spring"
46.76806125636297,-64.11231029914929,"Wheat - Spring"
46.76960188489474,-64.11106127639206,"Mixed Forage"
46.77677128180716,-64.1124751030647,"Barley"
46.785222071341764,-64.1061248040001,"Wheat - Spring"
46.7850079330328,-64.10466080362215,"Wheat - Spring"
46.78570658488544,-64.10063579665078,"Soybean"
46.79264981114398,-64.09599286930711,"Barley"
46.79200976090233,-64.09384089749001,"Potato"
46.79568073430974,-64.09456947988583,"Potato"
46.79598526199396,-64.09228657034302,"Barley"
46.798785433965115,-64.09384451291906,"Potato"
46.79988441919173,-64.09082392452987,"Wheat - Spring"
46.79803361945563,-64.09111254516567,"Clover"
46.80408596498711,-64.08741685461152,"Clover"
46.805966760255096,-64.08724010566439,"Clover"
46.80857647574778,-64.08207683448032,"Barley"
46.825142555219905,-64.07360133635892,"Wheat - Winter"
46.83004012596542,-64.07646624022686,"Barley"
46.83134585737601,-64.0747275680685,"Clover"
46.833611980623175,-64.07659505193547,"Clover"
46.83320755600982,-64.07835784785388,"Barley"
46.83622458612838,-64.08030624807473,"Potato"
46.83721946547655,-64.07814797975233,"Potato"
46.838903006994315,-64.08152846247685,"Barley"
46.84159619081935,-64.08137720284026,"Pasture"
46.845161697155355,-64.08454789553194,"Timothy"
46.846351633255566,-64.08365869241935,"Timothy"
46.849316716350174,-64.08359596110337,"Mixed Forage"
46.853013515822404,-64.08023232085371,"Potato"
46.85522715493374,-64.07765927281115,"Potato"
46.85832546738909,-64.07862168558717,"Potato"
46.85757296884517,-64.07631516178787,"Potato"
46.86044180905424,-64.07586863434787,"Potato"
46.86023794262882,-64.07490629810636,"Alfalfa"
46.86302072511328,-64.07203777012829,"Alfalfa"
46.86539486671835,-64.06832630196581,"Potato"
46.8660354943527,-64.06707714474578,"Barley"
46.870772850227276,-64.0629424908978,"Alfalfa"
46.87177304817191,-64.06243810922292,"Barley"
46.8733510380253,-64.06211641229133,"Barley"
46.87367485006455,-64.0638387114416,"Clover"
46.87699287498832,-64.05738558805213,"Barley"
46.87943483251561,-64.05048695089533,"Barley"
46.880632706784226,-64.0547346139556,"Barley"
46.88008131554587,-64.05951270261342,"Wheat - Spring"
46.88704096849767,-64.04785754025038,"Soybean"
46.88848690951151,-64.04643537650882,"Sorghum"
46.890033736797285,-64.04793841386737,"Wheat - Spring"
46.8908513826409,-64.043307034884,"Barley"
46.89286720453102,-64.04392900278916,"Potato"
46.893284372525805,-64.0462794434368,"Wheat - Spring"
46.89542754499195,-64.04277552164888,"Wheat - Spring"
46.89597797678574,-64.045819465565,"Barley"
46.90219059249053,-64.03990250359334,"Timothy"
46.9039455148875,-64.03823463807514,"Alfalfa"
46.90729118033275,-64.03608414357697,"Potato"
46.90951521381297,-64.03506027374134,"Potato"
46.90764666420082,-64.03234791130798,"Mixed Forage"
46.916115396600425,-64.0289775139736,"Wheat - Spring"
46.942000949710135,-64.03072055446843,"Timothy"
46.936559330458806,-64.05823596071527,"Soybean"
46.93552358417501,-64.05685036905662,"Soybean"
46.93346220184197,-64.06056018248917,"Clover"
46.92826888669079,-64.06377719866188,"Wheat - Winter"
46.924110035935776,-64.06714671732966,"Potato"
46.92396735840217,-64.06426029023854,"Potato"
46.92200999950551,-64.06914487044828,"Potato"
46.92133608542865,-64.06682806723447,"Potato"
46.9193860139352,-64.06805893813795,"Clover"
46.918486739967754,-64.0686790302625,"Barley"
46.917874734564556,-64.07102081973645,"Potato"
46.912755107437285,-64.07443761508485,"Wheat - Winter"
46.91131573584501,-64.07580834775865,"Wheat - Winter"
46.90837121509632,-64.07563404968512,"Potato"
46.906811947211125,-64.07928032064363,"Barley"
46.905420499226786,-64.08072573397875,"Wheat - Winter"
46.895134753909865,-64.08541252671345,"Potato"
46.89201554991472,-64.0894009780598,"Clover"
46.890205876450246,-64.08829638271189,"Corn"
46.888988189391,-64.0919007281877,"Barley"
46.8875978460168,-64.09007969377612,"Barley"
46.882246015871466,-64.09571110638016,"Abandoned Agricultural Land"
46.87820664072707,-64.09607278938525,"Buckwheat"
46.876222124675884,-64.10034758819519,"Potato"
46.87603409493645,-64.09864462825757,"Alfalfa"
46.874742566746,-64.09923287163316,"Alfalfa"
46.87278631052055,-64.10074611873391,"Barley"
46.86833417819061,-64.10398764613011,"Pasture"
46.86766964880771,-64.10593126728745,"Pasture"
46.862928438920896,-64.1091141913039,"Barley"
46.86306591836474,-64.10734258840097,"Barley"
46.86160529474877,-64.11058064353469,"Barley"
46.85985319481493,-64.10974159518634,"Corn"
46.85883254721498,-64.1125765037011,"Clover"
46.85231773349336,-64.11509168365444,"Clover"
46.85070297261056,-64.11568870297357,"Clover"
46.84789223634904,-64.11801890172467,"Potato"
46.84728294996514,-64.1203499842262,"Wheat - Spring"
46.84538397039104,-64.11974979000908,"Potato"
46.84276685570791,-64.12182305175595,"Clover"
46.84064312796042,-64.12530263701437,"Potato"
46.83929933674151,-64.12627756106684,"Potato"
46.836152180565804,-64.12647838198636,"Oats"
46.83005533591901,-64.13064163417476,"Barley"
46.82788772657529,-64.13559284741567,"Barley"
46.8241022293068,-64.13326698858921,"Wheat - Spring"
46.8153183531191,-64.14079621783962,"Barley"
46.81133892213985,-64.14591590888064,"Potato"
46.80885376085644,-64.14574691054918,"Wheat - Spring"
46.80543789694435,-64.15120417634004,"Potato"
46.80017059620301,-64.15013241257078,"Potato"
46.79818183464949,-64.15629930540305,"Barley"
46.797375295469244,-64.1541694978937,"Potato"
46.79355066310319,-64.15525827408743,"Potato"
46.789633667261896,-64.1588624914957,"Potato"
46.79279529699999,-64.15971683323194,"Clover"
46.788525468453074,-64.16278620119134,"Alfalfa"
46.78481815510834,-64.16221236048526,"Potato"
46.782703783635114,-64.16424103938239,"Potato"
46.782016001306225,-64.16688573120031,"Wheat - Spring"
46.780099619494166,-64.16583261421961,"Clover"
46.77784532113385,-64.16980650286547,"Potato"
46.77632479474356,-64.1686824638637,"Potato"
46.77474888853304,-64.17257806573353,"Wheat - Spring"
46.771216887891434,-64.17600824129158,"Barley"
46.76068486877803,-64.18137501105028,"Corn"
46.75884126833938,-64.17939065940897,"Corn"
46.756792835620466,-64.17863353223451,"Barley"
46.74950827107373,-64.17761942105733,"Clover"
46.73375643060476,-64.17412899231068,"Potato"
46.73149809832666,-64.17043994576227,"Barley"
46.7315541500177,-64.17399218250597,"Barley"
46.72776794275289,-64.16799134851897,"Barley"
46.72432162568547,-64.16748371321626,"Potato"
46.723996297043804,-64.16955438244747,"Barley"
46.72223238316812,-64.16881944824956,"Potato"
46.721961507668695,-64.16500445243868,"Potato"
46.72094351927378,-64.16763366594117,"Potato"
46.717899207586214,-64.16848855813348,"Potato"
46.71701837143669,-64.17131835209427,"Potato"
46.71697311933516,-64.1805832244126,"Barley"
46.71691384592343,-64.1821591131954,"Barley"
46.71270915003438,-64.18639062820779,"Potato"
46.71399045342421,-64.18875272133135,"Mixed Forage"
46.7102649076332,-64.1969413132038,"Potato"
46.71248834428467,-64.20216424200986,"Potato"
46.70309264468393,-64.2384987242177,"Potato"
46.705381046596194,-64.24194798749582,"Barley"
46.70453682053207,-64.24600984079318,"Barley"
46.70264176730224,-64.24563193825303,"Wheat - Winter"
46.701648075263755,-64.25210522839515,"Potato"
46.703599751557064,-64.25262485321016,"Potato"
46.700781512131684,-64.25727173239403,"Barley"
46.70215871529958,-64.25802107768621,"Corn"
46.701661818752534,-64.26063227305963,"Potato"
46.70049920370573,-64.2600453987725,"Clover"
46.70064536163973,-64.26521712099228,"Barley"
46.69806613183387,-64.27154975917325,"Barley"
46.7018020287034,-64.27458814367608,"Barley"
46.70007392210852,-64.27014205648176,"Alfalfa"
46.697613839914204,-64.27339437676811,"Potato"
46.69632175171189,-64.27758654944567,"Potato"
46.69893086168455,-64.27834106546655,"Barley"
46.69838285503073,-64.281658772862,"Barley"
46.697500547168886,-64.28745945375674,"Potato"
46.69540974780958,-64.28798870297246,"Potato"
46.69404659956489,-64.28957301251904,"Barley"
46.69617301881049,-64.2926074359068,"Sorghum"
46.69440728863733,-64.29296021634147,"Potato"
46.69405290268454,-64.2958889947194,"Potato"
46.69308523193986,-64.3005288052692,"Potato"
46.695728778657376,-64.30055566954844,"Potato"
46.69268886531896,-64.30383842105931,"Alfalfa"
46.692454627973426,-64.30487888654744,"Potato"
46.69211602513645,-64.30610432792001,"Wheat - Spring"
46.69340418871615,-64.30770427645086,"Potato"
46.69033327953735,-64.33103178110125,"Potato"
46.68985833353988,-64.33242652756189,"Barley"
46.690061570537495,-64.33439791958048,"Potato"
46.69066696337189,-64.3369497423618,"Barley"
46.68988508725821,-64.3389876633693,"Potato"
46.689772747853794,-64.34244984809318,"Potato"
46.686745133101084,-64.33963126818334,"Sorghum"
46.68598640102244,-64.34334418173776,"Soybean"
46.6868845859955,-64.3477189322118,"Barley"
46.6866224490946,-64.34924362365861,"Sorghum"
46.68467743703645,-64.35048195542055,"Potato"
46.68646458048208,-64.35102614852934,"Corn"
46.685637293178665,-64.35450345183263,"Potato"
46.68370135739942,-64.35468778770378,"Wheat - Spring"
46.68366870501571,-64.35750043717829,"Potato"
46.686549307878664,-64.35936000231068,"Potato"
46.68382246217794,-64.36357242983608,"Sorghum"
46.681544817455965,-64.36270052638605,"Potato"
46.683809652009785,-64.36739201645462,"Buckwheat"
46.68287294173869,-64.36911732598209,"Clover"
46.68278912025725,-64.37075329587287,"Barley"
46.68110390916389,-64.37093915379708,"Clover"
46.68158356520077,-64.37685931685557,"Buckwheat"
46.68029597204374,-64.37790503779502,"Alfalfa"
46.6810219146612,-64.38090378339241,"Alfalfa"
46.67914516967285,-64.38397429110398,"Barley"
46.679495851359675,-64.38935537826795,"Barley"
46.679299234323324,-64.3919669260491,"Barley"
46.675978144110275,-64.39353007118744,"Potato"
46.677354567158865,-64.39425250659754,"Mixed Forage"
46.67773662589876,-64.39825087571806,"Potato"
46.67763066356774,-64.40157823778016,"Barley"
46.675160105947505,-64.40574847274607,"Potato"
46.674740751599586,-64.40892516456161,"Clover"
46.671614757644626,-64.410210702715,"Oats"
46.67127632907907,-64.4121216154383,"Oats"
46.669992303698216,-64.40975732753485,"Potato"
46.66902729010395,-64.41112408270865,"Barley"
46.66700016860692,-64.40928307800067,"Potato"
46.66112031579579,-64.4105922810081,"Potato"
46.66165422723706,-64.4083827487958,"Mixed Forage"
46.65795266757351,-64.40943700409026,"Barley"
46.6560449396371,-64.40600965674672,"Potato"
46.65407244915457,-64.40709420460414,"Barley"
46.635167286076644,-64.38923950594702,"Wheat - Spring"
46.62771892748598,-64.3849549017812,"Corn"
46.62689870982676,-64.37664786575982,"Potato"
46.62752632185484,-64.36066106052043,"Mixed Forage"
46.63837539842423,-64.34015858083845,"Oats"
46.63904364958715,-64.33841105406421,"Corn"
46.64035797858428,-64.33529407567387,"Potato"
46.638723282898226,-64.33145826719955,"Soybean"
46.63997213069124,-64.32791769379314,"Peas"
46.63838277546862,-64.32383016469633,"Potato"
46.64222862529924,-64.3180056920066,"Wheat - Spring"
46.64642164203452,-64.31690065596648,"Pasture"
46.64656871700643,-64.26235699975196,"Timothy"
46.64645242707633,-64.24569471857563,"Timothy"
46.6448099108793,-64.24559786155857,"Timothy"
46.647971711278956,-64.23643950295906,"Alfalfa"
46.646195698868915,-64.23577272527369,"Potato"
46.6479964360907,-64.23411825776942,"Alfalfa"
46.64824850907536,-64.23137283411512,"Corn"
46.64589404038018,-64.23011700875229,"Wheat - Spring"
46.64764818483799,-64.22753625024116,"Wheat - Spring"
46.646726898978535,-64.22586394716113,"Wheat - Spring"
46.6481082841867,-64.22452641987981,"Barley"
46.64512781976968,-64.2213602508077,"Potato"
46.64635604995142,-64.21933697257,"Corn"
46.69017921508842,-64.15857464697653,"Corn"
46.689136939102326,-64.1583642979936,"Oats"
46.690031097350555,-64.14725112045807,"Soybean"
46.67864219305453,-64.12899404881537,"Soybean"
46.67708759013218,-64.12629085676872,"Potato"
46.67671390221556,-64.12271663512566,"Potato"
46.67467078732769,-64.11661229827513,"Wheat - Winter"
46.67295352620517,-64.11216121881552,"Pasture"
46.67400128638794,-64.11224420529648,"Wheat - Winter"
46.654228387582904,-64.04133135492881,"Corn"
46.60271128868429,-64.0150447639652,"Corn"
46.59826801802781,-64.01073061875968,"Potato"
46.58926948067544,-64.01304980971499,"Potato"
46.578921729115905,-64.00771185321221,"Potato"
46.578618578013305,-64.01083008671266,"Barley"
46.57729536241711,-64.00996396749001,"Potato"
46.5695060824629,-64.00727947858391,"Timothy"
46.56724873072838,-64.00442855731777,"Potato"
46.566115600503686,-64.00641273016521,"Soybean"
46.54759672289207,-64.02207560612324,"Soybean"
46.545464385736,-64.02557764631435,"Wheat - Winter"
46.54321030811767,-64.02875761628647,"Wheat - Winter"
46.546448811344014,-64.03754051432342,"Corn"
46.5446249486905,-64.03989245908572,"Wheat - Winter"
46.5446217361892,-64.04247266212288,"Oats"
46.54397892193115,-64.0496379294505,"Wheat - Winter"
46.544799706895574,-64.05150751102022,"Potato"
46.543263208394265,-64.05896662986444,"Potato"
46.53993213612009,-64.06746206911431,"Potato"
46.54107631307667,-64.07013532427187,"Timothy"
46.540359582188536,-64.07309350552336,"Mixed Forage"
46.53860197950051,-64.07674159267569,"Barley"
46.54000763254217,-64.07710217174252,"Peas"
46.52337906393921,-64.07684532230515,"Wheat - Winter"
46.519440027103435,-64.07142989351125,"Potato"
46.51267460732074,-64.05995358881034,"Corn"
46.51230343181389,-64.06242825397426,"Potato"
46.509602036038935,-64.06192117631463,"Potato"
46.50809890449912,-64.05900705050932,"Corn"
46.5075247635589,-64.06194521960778,"Potato"
46.50600308448905,-64.06183952003815,"Wheat - Spring"
46.504606745425576,-64.05945384453811,"Wheat - Spring"
46.502067995974194,-64.06036358553465,"Oats"
46.501438375182985,-64.06484130173874,"Timothy"
46.503091746367126,-64.06639159385763,"Mixed Forage"
46.502177077539386,-64.07160343258452,"Mixed Forage"
46.50041084198925,-64.07218319137333,"Mixed Forage"
46.501742441179296,-64.07944690284852,"Timothy"
46.500163105365814,-64.07953297520106,"Corn"
46.49953281726892,-64.08850972127469,"Pasture"
46.49819630918008,-64.08917492079836,"Pasture"
46.49880910208713,-64.09263768219577,"Oats"
46.49630658201499,-64.0977700030403,"Timothy"
46.49374565580789,-64.09822829299432,"Timothy"
46.494265772563054,-64.10008710797227,"Mixed Forage"
46.49234074985768,-64.09942300700892,"Mixed Forage"
46.4884196409341,-64.09816602313701,"Mixed Forage"
46.48451268920612,-64.10084071369606,"Mixed Forage"
46.481627608799805,-64.0984937261658,"Oats"
46.480184580872034,-64.0983088243492,"Timothy"
46.47795674901061,-64.09876984643421,"Barley"
46.45758675912473,-64.0635966858968,"Soybean"
46.45772584018536,-64.05992752407748,"Soybean"
46.45965895314555,-64.05706112740833,"Soybean"
46.4587096177932,-64.05531884482266,"Soybean"
46.461576412289,-64.05257942379454,"Potato"
46.460180083274146,-64.04921194448914,"Wheat - Spring"
46.45985676062916,-64.05034694270313,"Clover"
46.46123091871052,-64.04470896609418,"Rye - Winter"
46.46173155425008,-64.04281943559565,"Wheat - Winter"
46.46252684317016,-64.04031728648096,"Peas"
46.463104782359096,-64.0370577149208,"Potato"
46.465465227149345,-64.02742803798228,"Barley"
46.46661597513427,-64.02680815419063,"Potato"
46.467563860880816,-64.02466650915463,"Potato"
46.465627392337055,-64.02431908997475,"Wheat - Spring"
46.46608515353202,-64.0208032615301,"Rye - Winter"
46.42982972692284,-64.012024995734,"Potato"
46.41723905174037,-63.9970079679949,"Canola / Rapeseed"
46.41788705075377,-63.99478920471708,"Canola / Rapeseed"
46.41691435400378,-63.992878426335764,"Soybean"
46.4185353229042,-63.99090023984951,"Timothy"
46.420162277080294,-63.988094062030086,"Soybean"
46.42128978784707,-63.987510127781576,"Soybean"
46.42205765281786,-63.98545176373547,"Soybean"
46.4229246904536,-63.978593180591794,"Clover"
46.42262236386254,-63.97569011432343,"Soybean"
46.42208054513912,-63.97375661377182,"Clover"
46.42226225273521,-63.970210414512024,"Vineyard (Grape)"
46.42206065591949,-63.967764993124945,"Clover"
46.42171660658351,-63.964082730664884,"Potato"
46.42274873748816,-63.955938934903166,"Soybean"
46.425101152179195,-63.95295041482092,"Potato"
46.4241671811464,-63.951048269001966,"Potato"
46.42785066453392,-63.94428081460096,"Soybean"
46.42969596540411,-63.9433222208726,"Corn"
46.42168577879881,-63.89566403164644,"Potato"
46.421751238178125,-63.89222913001215,"Potato"
46.41995022900766,-63.89102518098646,"Wheat - Winter"
46.422964957859946,-63.88653529900599,"Wheat - Winter"
46.42238319874159,-63.882197258038026,"Wheat - Winter"
46.422287107190385,-63.8768659882972,"Potato"
46.420958019842885,-63.869087622784896,"Potato"
46.419322521024185,-63.85583805924855,"Wheat - Winter"
46.41755312725271,-63.85620024338284,"Wheat - Winter"
46.41507639871383,-63.85151974234945,"Potato"
46.41604126534215,-63.84954228997114,"Potato"
46.415508813830314,-63.847855489237034,"Wheat - Winter"
46.41510712315213,-63.84631819661597,"Wheat - Winter"
46.41380578286314,-63.846440758681844,"Mixed Forage"
46.407420114340844,-63.84555437087939,"Potato"
46.40606324236381,-63.84445609501086,"Wheat - Winter"
46.406248111746365,-63.843352024542654,"Wheat - Winter"
46.40471309763354,-63.83899707914121,"Potato"
46.40809118391463,-63.83704197530988,"Corn"
46.405961688151145,-63.834004830331025,"Wheat - Winter"
46.407838153216574,-63.82879923981961,"Mixed Forage"
46.409806822224695,-63.82651397563309,"Wheat - Winter"
46.40957688783615,-63.819010121705325,"Barley"
46.40967522417843,-63.81628142128596,"Corn"
46.414324411497375,-63.816260879708466,"Mixed Forage"
46.41622013590915,-63.818455858330104,"Mixed Forage"
46.418126321327875,-63.81702445665426,"Wheat - Winter"
46.425431906918185,-63.80709030794507,"Soybean"
46.42440321870969,-63.804542592301694,"Soybean"
46.42368929772669,-63.802506145313245,"Soybean"
46.42550350901478,-63.799125072538324,"Potato"
46.423864075185186,-63.79516771620098,"Potato"
46.42550938754434,-63.79280784402375,"Soybean"
46.41821548594681,-63.746116814133046,"Wheat - Winter"
46.40587130100037,-63.74379703868697,"Wheat - Spring"
46.406368525076346,-63.74024509917624,"Potato"
46.38882941973846,-63.739699945292415,"Potato"
46.388630317378,-63.741511977679025,"Corn"
46.326025013116094,-63.677079060024724,"Potato"
46.325696261620585,-63.67395521258873,"Potato"
46.32737522087899,-63.672384169930304,"Barley"
46.32643112554917,-63.66895298956803,"Potato"
46.323013125920795,-63.66656840201795,"Potato"
46.32526817271352,-63.6635509405375,"Potato"
46.322949585145395,-63.66285501304389,"Wheat - Winter"
46.322453856872585,-63.661272681857646,"Potato"
46.322175414492776,-63.65795346204814,"Potato"
46.324425990759615,-63.65706608015482,"Wheat - Winter"
46.321474773874556,-63.65517638011032,"Barley"
46.32167701587335,-63.65265739857192,"Potato"
46.321497739445185,-63.65043080734488,"Potato"
46.322970978813274,-63.6488965576962,"Potato"
46.32356314478958,-63.647309500270545,"Wheat - Winter"
46.32058285506869,-63.63388737824735,"Wheat - Winter"
46.32121253199626,-63.63141070820822,"Potato"
46.32159082161166,-63.62869254319287,"Potato"
46.317239149137095,-63.63837899219863,"Barley"
46.324331498131805,-63.62699450692409,"Wheat - Winter"
46.32126556103637,-63.62047482807469,"Potato"
46.32402515418643,-63.62000985439789,"Wheat - Winter"
46.32431520184118,-63.6180091910656,"Wheat - Winter"
46.320494291277825,-63.614073010714144,"Potato"
46.321954323019774,-63.61222218055443,"Potato"
46.31879605841519,-63.610874848035344,"Potato"
46.32426250399012,-63.612495480769724,"Barley"
46.32161522070235,-63.60942118171103,"Potato"
46.320579136921346,-63.60228593064978,"Barley"
46.32395370611675,-63.597828661564606,"Potato"
46.32437692624946,-63.59280141518864,"Barley"
46.323705232880506,-63.57874488952223,"Potato"
46.32116848533914,-63.57762625616861,"Potato"
46.32092693443942,-63.575512044965464,"Potato"
46.32357155045409,-63.57713346816049,"Wheat - Winter"
46.32298429050663,-63.572810718410466,"Barley"
46.32313300444518,-63.570792890592436,"Potato"
46.321334650473055,-63.56810571643815,"Potato"
46.32333145390409,-63.567172635146875,"Clover"
46.32459725714643,-63.56437134645227,"Wheat - Spring"
46.32381116950019,-63.56010022088782,"Wheat - Spring"
46.32328608183358,-63.55690934001267,"Potato"
46.32086621007412,-63.55605367535312,"Wheat - Spring"
46.32320517477263,-63.55391325200969,"Potato"
46.32265151514186,-63.552043526217275,"Sorghum"
46.32064082219032,-63.549370439968435,"Timothy"
46.320740227354456,-63.54338739669433,"Potato"
46.32210855043071,-63.54276315471462,"Potato"
46.32069933564088,-63.53901682089922,"Potato"
46.322491456459176,-63.534629957492236,"Wheat - Spring"
46.32077322482602,-63.531198342982336,"Pasture"
46.32239710665272,-63.529367687423154,"Potato"
46.3230031862093,-63.526676727230395,"Potato"
46.32078881040263,-63.526127351483666,"Mixed Forage"
46.324404475004194,-63.52442581174425,"Potato"
46.319730215223196,-63.52049700696633,"Wheat - Spring"
46.319112536072176,-63.51597641466713,"Mixed Forage"
46.32273876874513,-63.50987383315584,"Orchards - Apple"
46.32295700071977,-63.4996333342312,"Potato"
46.31946971386095,-63.49235487979914,"Timothy"
46.32058178190611,-63.46426261680306,"Mixed Forage"
46.32038167992229,-63.458124376187186,"Mixed Forage"
46.319900054803675,-63.45207450251749,"Soybean"
46.31877446079982,-63.44918256305575,"Corn"
46.32002285607183,-63.44765545702195,"Timothy"
46.318502229437655,-63.445285240226866,"Barley"
46.320451825010366,-63.44304897247111,"Potato"
46.31874359433652,-63.43908611199353,"Corn"
46.32072303420603,-63.43686902048225,"Sorghum"
46.321855553608614,-63.43552661369411,"Corn"
46.3235142165763,-63.433302213147236,"Canola / Rapeseed"
46.32200819332176,-63.43171625809826,"Soybean"
46.32092323586885,-63.42996938298754,"Barley"
46.32173334736776,-63.42355014767673,"Mixed Forage"
46.33391105311959,-63.42669692966255,"Sorghum"
46.33836004754993,-63.42687871651314,"Sorghum"
46.3381193967238,-63.423354845872055,"Pasture"
46.33692109297061,-63.42175258999813,"Soybean"
46.33494818237763,-63.42237781873974,"Sorghum"
46.33110999447389,-63.41719244217085,"Corn"
46.328281675130135,-63.41051610703474,"Mixed Forage"
46.326822563588514,-63.406894338890346,"Barley"
46.32530173611204,-63.40762598392128,"Barley"
46.318071125001204,-63.3920744917592,"Pasture"
46.31688446295768,-63.38972794742453,"Pasture"
46.31571221402997,-63.37760452885008,"Corn"
46.313876607352526,-63.37260115958105,"Soybean"
46.31226927891784,-63.36905400977456,"Barley"
46.31190563131536,-63.3666772276435,"Barley"
46.31076614790391,-63.36204253283289,"Potato"
46.307887452055354,-63.35773307640954,"Potato"
46.30579114331272,-63.35726109024957,"Potato"
46.306131265396694,-63.34570104330645,"Pasture"
46.30364009080755,-63.34585934442858,"Potato"
46.30307287603735,-63.3446080391202,"Barley"
46.303835420720944,-63.34063174243814,"Pasture"
46.29999087127416,-63.33329057434549,"Potato"
46.30142183614558,-63.32828276048961,"Potato"
46.300858732423066,-63.326145301818954,"Corn"
46.298875443276415,-63.32700238187542,"Soybean"
46.29817710195434,-63.31681242256728,"Mixed Forage"
46.29493194247038,-63.31269878435468,"Potato"
46.293606453021575,-63.30783367056695,"Barley"
46.291639821844704,-63.30905578325323,"Barley"
46.291640694318545,-63.30255380314701,"Potato"
46.29260464061346,-63.298455418794525,"Barley"
46.29187219399753,-63.296245606716724,"Barley"
46.290257121117214,-63.29689574598497,"Barley"
46.28942235727335,-63.29307530045891,"Wheat - Spring"
46.28618354150071,-63.28987396259858,"Corn"
46.28630579710762,-63.29164126646866,"Clover"
46.2825349683551,-63.29360493510257,"Potato"
46.27971274148514,-63.29203266124497,"Soybean"
46.271281701395104,-63.293808708244654,"Barley"
46.266677369265004,-63.29377413552212,"Pasture"
46.263976857814995,-63.294227536111144,"Potato"
46.26364514050132,-63.292411985809615,"Potato"
46.26216538417582,-63.29472851288902,"Oats"
46.258012351062064,-63.29484670942709,"Wheat - Spring"
46.254606371214756,-63.295855067545546,"Corn"
46.2523685720281,-63.29716123306013,"Corn"
46.251112725230065,-63.294623926449056,"Mixed Forage"
46.247236819262916,-63.30279149097525,"Wheat - Spring"
46.245886204880435,-63.298509228469484,"Barley"
46.24579867353011,-63.30113148896153,"Barley"
46.2424180858597,-63.30316306620533,"Potato"
46.24325747963969,-63.30359189550215,"Corn"
46.23877003701622,-63.302888671835866,"Pasture"
46.233995218171735,-63.30647935533953,"Potato"
46.2302569256074,-63.30236761717829,"Potato"
46.22969524141076,-63.300419743041374,"Timothy"
46.226731442407036,-63.299212858027566,"Barley"
46.22439865382302,-63.300242859994555,"Potato"
46.221957812928665,-63.29660532472623,"Barley"
46.205789590394005,-63.28963127644417,"Timothy"
46.19659835089168,-63.28759433492305,"Timothy"
46.19467969430327,-63.28842240960416,"Wheat - Spring"
46.19328342932708,-63.28762643927267,"Oats"
46.18969944290903,-63.288370741734894,"Wheat - Spring"
46.187629879531386,-63.28615839148434,"Wheat - Spring"
46.18281160539731,-63.28742028122361,"Vineyard (Grape)"
46.181724895047516,-63.280818095742845,"Soybean"
46.17957922832259,-63.282125145267486,"Vineyard (Grape)"
46.17555429499989,-63.27924844531064,"Barley"
46.171121615724346,-63.27659783919916,"Wheat - Winter"
46.169389254312456,-63.27583874454074,"Mixed Forage"
46.167355553520224,-63.27931727747331,"Corn"
46.167272183978035,-63.275677242237215,"Barley"
46.16670914540442,-63.280585992420185,"Wheat - Winter"
46.164386790402794,-63.283515113406644,"Corn"
46.16245474972705,-63.28651564582629,"Corn"
46.15990866057786,-63.290869816046424,"Barley"
46.15753926674494,-63.29363590825297,"Potato"
46.156924142876086,-63.29519787935921,"Barley"
46.154917079652755,-63.296838006328294,"Barley"
46.15217349557765,-63.295532932525425,"Barley"
46.150804139578206,-63.29506766089002,"Pasture"
46.1466486278252,-63.2886152746468,"Soybean"
46.14710192858639,-63.28443200935918,"Barley"
46.14137495759509,-63.27477884782482,"Soybean"
46.13893886946486,-63.27047566007142,"Barley"
46.13839910554341,-63.26852241763141,"Corn"
46.137616711305014,-63.25955397518138,"Barley"
46.13656968203653,-63.261747759870765,"Potato"
46.13535757682189,-63.25920947448639,"Mixed Forage"
46.134509664743916,-63.25316561532383,"Wheat - Winter"
46.13626404283626,-63.239364230488704,"Clover"
46.13956372019041,-63.23327505642305,"Oats"
46.139286717073674,-63.23200873299825,"Timothy"
46.142232240942484,-63.2328541267578,"Potato"
46.142092947272,-63.23504939705653,"Potato"
46.14331998542249,-63.233140069330226,"Timothy"
46.14554999725941,-63.23106896033282,"Oats"
46.149155541771194,-63.23167411083849,"Potato"
46.150741465252985,-63.23125609831269,"Soybean"
46.15414289863139,-63.22968573711524,"Barley"
46.15719613250647,-63.234030829351255,"Barley"
46.15755269116022,-63.229944606263736,"Oats"
46.16905185642744,-63.226518700350056,"Soybean"
46.169945980926244,-63.22827279016092,"Soybean"
46.171568866354,-63.23731890059096,"Soybean"
46.199129128874,-63.22914820309829,"Corn"
46.2023609366359,-63.22791329359065,"Corn"
46.200013988313984,-63.22600988809914,"Potato"
46.20343369106163,-63.22582296867383,"Alfalfa"
46.2037392826446,-63.22470895650068,"Soybean"
46.204777927303255,-63.223148970898606,"Alfalfa"
46.20296895432843,-63.222767165651845,"Alfalfa"
46.208167132128494,-63.219037669191195,"Alfalfa"
46.210229776797746,-63.21944966108971,"Oats"
46.211825090928905,-63.219729408201985,"Barley"
46.214505182244494,-63.22062809810485,"Pasture"
46.2166383313655,-63.222326044483715,"Pasture"
